pais,cargo,nombre,partido,link
Bolivia,Presidente/a,Carlos Mesa,Comunidad Ciudadana,https://es.wikipedia.org/wiki/Carlos_Mesa
Bolivia,Presidente/a,Luis Fernando Camacho,Creemos,https://es.wikipedia.org/wiki/Luis_Fernando_Camacho
Bolivia,Presidente/a,Israel Rodríguez ,FVP,
Bolivia,Presidente/a,Jeanine Áñez,Juntos,https://es.wikipedia.org/wiki/Jeanine_%C3%81%C3%B1ez
Bolivia,Presidente/a,Jorge Quiroga Ramírez,Libertad y Democracia,https://es.wikipedia.org/wiki/Jorge_Quiroga_Ram%C3%ADrez
Bolivia,Presidente/a,Luis Arce Catacora,Movimiento al Socialismo,https://es.wikipedia.org/wiki/Luis_Arce_Catacora
Bolivia,Presidente/a,Félix Patzi,Movimiento Tercer Sistema,https://es.wikipedia.org/wiki/F%C3%A9lix_Patzi
Bolivia,Presidente/a,Ruth Nina,Partido de Acción Nacional Boliviano,https://es.wikipedia.org/wiki/Ruth_Nina
Bolivia,Presidente/a,Chi Hyun Chung,Partido Demócrata Cristiano,https://es.wikipedia.org/wiki/Chi_Hyun_Chung
